msisdn,tower_id,up_bytes,down_bytes,data_type,ip_address,website_url,event_datetime
5890584100287,676,497304,667771,image,193.158.23.125,https://www.patel.com/,2024-01-01 10:06:40.695431
0909463937489,1969,846057,929593,video,67.109.96.247,http://www.smith.com/,2024-01-01 10:08:49.915246
0970606886930,1903,798629,503316,video,177.201.105.220,https://nolan.com/,2024-01-01 10:06:50.643024
7248999554239,1712,352116,933081,application,133.131.252.156,https://smith.org/,2024-01-01 10:08:11.612049
2862489218954,1413,517379,908460,image,96.241.228.201,http://www.graham-spencer.com/,2024-01-01 10:09:45.119493
1661842451012,401,534650,920989,application,200.13.103.147,https://conner-willis.com/,2024-01-01 10:03:24.535474
7052427787182,649,904444,374474,audio,200.223.2.227,http://www.hubbard.com/,2024-01-01 10:07:33.743050
7032123391254,1430,121892,972336,video,175.230.157.37,http://watkins.com/,2024-01-01 10:17:17.611540
8059742785382,661,846501,970455,image,135.200.35.13,https://moore-delgado.net/,2024-01-01 10:07:50.468693
1063884587517,1481,185502,279002,audio,211.144.155.247,https://www.howard.com/,2024-01-01 10:11:24.246454
2966453416072,1278,848324,883069,image,206.201.162.97,http://moody.org/,2024-01-01 10:15:07.328851
7376696290368,354,524010,584111,image,171.34.70.58,http://neal.com/,2024-01-01 10:11:18.226847
3565334126621,1946,477973,193352,text,65.92.252.91,http://mendez.com/,2024-01-01 10:03:30.299641
3000515390199,961,147956,610777,text,177.129.135.132,http://christensen.com/,2024-01-01 10:11:17.858165
9694144652684,626,633161,387779,video,69.19.43.142,http://www.coleman.com/,2024-01-01 10:03:39.804829
2736080218476,1565,338425,230815,audio,182.75.59.99,https://fischer-rodriguez.biz/,2024-01-01 10:09:46.806533
0422998177032,1122,823232,959197,video,204.48.89.34,https://medina.com/,2024-01-01 10:14:17.872423
9145317164241,308,746438,498507,video,128.193.138.106,https://www.martin.com/,2024-01-01 10:13:11.866362
4504053203484,1374,148294,589583,application,197.182.74.125,http://bradley-lloyd.com/,2024-01-01 10:13:44.056976
9720309908995,197,446233,534941,video,220.29.223.235,https://www.dunlap.com/,2024-01-01 10:18:23.730434
4577750351034,1395,636590,197775,audio,158.88.158.4,http://www.perez.com/,2024-01-01 10:05:00.007032
4714915034033,497,576802,168100,application,130.80.101.136,https://www.whitaker.com/,2024-01-01 10:15:02.171653
2846282058330,624,880140,481596,video,199.201.148.220,http://lee-meyer.org/,2024-01-01 10:17:32.204723
8743843664398,966,469589,956443,text,165.237.75.23,https://www.parker.net/,2024-01-01 10:18:35.239318
7503975914664,1198,718884,260032,text,60.55.234.229,http://www.miller.info/,2024-01-01 10:15:06.624251
8122636691001,1930,502488,863025,video,181.237.87.215,http://marks-odonnell.info/,2024-01-01 10:17:26.525378
5578145190825,1892,749103,638770,image,146.182.92.78,https://www.ferguson.com/,2024-01-01 10:09:15.925443
1469024129972,684,841906,168564,image,158.234.195.122,https://www.simpson.com/,2024-01-01 10:19:43.308470
4941484701783,1338,322767,906081,image,84.141.69.3,https://www.santos-medina.com/,2024-01-01 10:13:52.208844
3384486393214,191,437597,625716,image,220.201.39.117,https://day.com/,2024-01-01 10:13:58.992966
7074488982064,1190,541000,415107,video,44.37.67.119,http://www.hardy.biz/,2024-01-01 10:04:40.112678
7346990603747,736,560168,495096,application,184.146.33.160,https://cooper-campbell.org/,2024-01-01 10:09:04.529448
7314757149495,1649,102454,219659,image,202.200.198.148,https://www.anderson.com/,2024-01-01 10:07:03.816904
1790248221006,742,883730,602618,text,209.113.140.24,https://www.gaines.biz/,2024-01-01 10:08:10.440470
5201758364831,1112,280157,544725,video,77.59.219.223,https://taylor.org/,2024-01-01 10:17:47.059952
7781639521898,461,889841,612030,audio,210.252.250.255,https://mcclain.com/,2024-01-01 10:04:38.934357
5816272160426,1632,401620,653696,image,110.0.215.46,https://downs-wallace.net/,2024-01-01 10:15:41.993313
6080168807397,1945,970700,496949,application,152.216.155.113,http://www.campbell.info/,2024-01-01 10:14:28.863210
8471089311944,361,802920,566807,application,136.72.198.254,http://www.holmes.biz/,2024-01-01 10:03:56.301366
7747841924613,1359,907097,171720,image,220.146.132.176,https://castro-oliver.com/,2024-01-01 10:14:48.026088
4714320686950,682,348346,696600,text,195.130.58.60,http://www.singh.com/,2024-01-01 10:18:07.622262
7361396372181,825,887121,378856,video,109.130.158.55,http://www.davis.com/,2024-01-01 10:10:23.950021
4244590685709,1390,474753,519737,image,218.139.41.235,https://martin-grimes.com/,2024-01-01 10:07:38.462776
1874862785809,231,816157,349256,image,60.94.43.234,https://johnson.com/,2024-01-01 10:07:09.529498
2706421303819,1064,922170,857149,audio,135.113.249.65,http://www.watts.com/,2024-01-01 10:05:58.044753
0038143806609,485,224201,513856,text,93.62.238.182,http://www.padilla.com/,2024-01-01 10:03:47.477427
1789629288649,1657,749397,462522,video,196.131.207.196,http://woods-santos.com/,2024-01-01 10:09:07.451922
5150431199546,893,925747,285274,application,190.223.10.128,https://www.ward.com/,2024-01-01 10:07:21.468978
0318763616904,1637,742096,120956,text,100.179.51.126,http://holmes.biz/,2024-01-01 10:11:33.179626
4816335698488,1053,129024,777167,application,206.33.2.195,http://martin.com/,2024-01-01 10:16:22.433736
1073630568904,559,893161,516126,text,211.243.57.149,http://green.org/,2024-01-01 10:06:04.290289
3748373934298,1284,324366,357729,audio,192.205.224.243,https://www.higgins.org/,2024-01-01 10:08:43.143073
6392085036750,1275,123779,386328,video,171.56.202.65,http://williams-duncan.com/,2024-01-01 10:14:39.443127
0244197318963,882,351356,815589,audio,211.131.14.196,https://www.nelson-thomas.biz/,2024-01-01 10:07:58.760895
5760889444210,1301,410419,237222,application,195.184.8.225,https://jefferson.net/,2024-01-01 10:06:45.321158
5577846228601,1323,603000,660131,application,174.158.62.164,http://www.joseph.org/,2024-01-01 10:04:26.940055
4027795455935,1841,283628,130727,audio,91.13.177.45,http://www.ramirez.com/,2024-01-01 10:08:41.844754
0012975150837,1542,604267,444790,image,142.100.183.18,http://mcdaniel.com/,2024-01-01 10:05:48.593741
2076861651816,1785,320240,679857,audio,174.1.172.131,http://vang.com/,2024-01-01 10:12:44.429781
8053071341623,562,950588,172245,application,189.218.209.191,http://www.pierce.com/,2024-01-01 10:17:20.405654
7610392414041,1000,795610,174003,application,201.145.38.157,http://harvey.org/,2024-01-01 10:05:05.982475
4591858624783,1764,973618,881156,application,213.253.5.186,http://skinner.info/,2024-01-01 10:17:43.163432
4909921252653,1646,524306,507537,text,98.215.222.42,http://www.ross.net/,2024-01-01 10:18:24.915766
4845830162618,289,342163,275664,image,180.64.9.244,https://www.allison-barrera.com/,2024-01-01 10:13:57.881780
0888312791167,299,532940,399496,image,20.223.101.243,https://www.smith-johnson.com/,2024-01-01 10:14:17.397615
7555278943787,335,693145,640552,image,183.77.166.239,https://www.young-wood.info/,2024-01-01 10:17:45.406652
7555278943787,1901,902297,334636,image,158.204.255.44,https://bailey-jones.net/,2024-01-01 10:16:46.942580
3021451201692,1508,899168,146028,video,66.47.68.4,https://ruiz-glover.com/,2024-01-01 10:04:08.445527
9096429480320,1391,533389,206992,text,72.37.21.128,https://hines-cruz.com/,2024-01-01 10:08:18.714282
1735461833091,464,315610,511453,image,186.54.28.150,http://www.trujillo.com/,2024-01-01 10:15:21.729848
9849271130651,1255,720188,109819,application,160.107.83.79,http://nash.net/,2024-01-01 10:15:51.179002
9690549752125,86,817160,154922,audio,125.69.60.163,http://perez.org/,2024-01-01 10:04:08.242830
3415092214224,1036,491959,309726,audio,173.238.157.26,http://www.russell-rosario.net/,2024-01-01 10:10:49.319755
0314899761324,1058,625535,491510,audio,193.232.196.96,https://garcia.com/,2024-01-01 10:14:09.557510
4586956118299,428,231983,621328,video,138.243.185.86,https://palmer-martinez.com/,2024-01-01 10:04:49.669565
0243190451664,462,239589,679840,application,117.91.140.28,https://www.gray.com/,2024-01-01 10:12:31.582554
2279252308138,738,698305,396868,application,126.179.175.164,https://www.hall-johnson.info/,2024-01-01 10:16:24.608330
8913169551711,790,315109,693282,image,121.227.119.59,https://www.hunt-bruce.com/,2024-01-01 10:12:02.345108
3681546270775,222,188569,487516,application,205.207.214.75,https://marshall.info/,2024-01-01 10:09:12.515570
0235603519211,1649,916988,198800,video,193.225.43.49,http://odonnell.com/,2024-01-01 10:04:30.316277
3353065585983,1059,323399,553018,audio,68.12.137.137,https://carr.com/,2024-01-01 10:03:27.250097
2779492356552,1452,205169,465037,text,204.173.54.163,https://porter.com/,2024-01-01 10:12:00.150815
4250270835696,820,274405,781767,text,207.46.23.21,http://stuart.com/,2024-01-01 10:16:53.620516
1786333840665,49,436790,408610,application,93.54.242.47,https://ramirez.com/,2024-01-01 10:10:38.725622
2359626700918,1770,523558,481771,application,16.109.165.204,https://keller.com/,2024-01-01 10:18:22.742209
3321087474911,126,193362,125059,text,153.138.224.89,https://greer-cook.com/,2024-01-01 10:05:08.117789
3261961752497,407,704253,231680,text,204.128.37.86,http://www.carrillo-mcdaniel.com/,2024-01-01 10:07:02.690498
2023469030148,510,691682,322231,application,220.13.112.123,http://www.velasquez.net/,2024-01-01 10:15:26.485886
4888560457709,695,849042,247427,video,113.168.42.129,http://poole.net/,2024-01-01 10:05:50.175347
2751607298797,1167,479242,105945,text,22.87.58.32,http://hernandez.com/,2024-01-01 10:19:16.872790
3975506385088,1554,110109,322142,audio,192.15.168.117,http://www.bennett.org/,2024-01-01 10:19:00.862036
8118466011523,532,593399,324040,text,210.246.189.147,http://www.massey.com/,2024-01-01 10:10:34.798471
4841822105038,1147,237340,292915,application,178.8.70.205,https://johnson.com/,2024-01-01 10:05:46.509591
8891944048945,469,350551,908136,image,168.94.53.34,https://jordan.org/,2024-01-01 10:12:22.870864
8142036920145,12,209534,115798,video,133.231.135.210,https://jefferson.org/,2024-01-01 10:08:54.860038
1534954328190,660,858395,456620,application,206.164.145.93,http://www.taylor.net/,2024-01-01 10:14:13.614819
4887716871314,509,159562,977143,video,185.11.151.162,https://www.king.com/,2024-01-01 10:05:54.117634
2310440811924,130,556726,807877,application,49.154.181.80,http://flowers.info/,2024-01-01 10:15:57.091593
3331755040658,355,248175,407569,application,212.66.92.234,https://atkins-wolfe.com/,2024-01-01 10:16:27.120158
0301807979992,911,433695,822804,video,144.200.183.153,https://may.com/,2024-01-01 10:06:45.852752
4472670409523,586,914471,199097,video,178.123.205.198,https://whitehead.info/,2024-01-01 10:04:53.386713
4494528898343,1783,936050,779275,video,128.132.19.70,https://brown.com/,2024-01-01 10:10:35.176889
2080925388008,1387,641503,171208,text,51.185.48.225,https://www.kline-reid.com/,2024-01-01 10:07:03.181267
9766168043198,1397,456588,503842,application,194.73.148.41,https://williams-hurst.com/,2024-01-01 10:08:14.559167
7644203265246,1884,104497,737998,image,11.19.138.23,http://www.lee.com/,2024-01-01 10:08:48.897313
5071067122241,631,153120,731729,application,186.15.179.233,http://www.brown.com/,2024-01-01 10:09:17.240470
7585714849499,428,265198,755013,application,213.124.11.114,http://heath.com/,2024-01-01 10:04:42.185932
5966460801997,321,632750,978596,image,125.113.121.109,https://www.bennett.com/,2024-01-01 10:11:09.598474
4724597971459,463,579787,184160,text,211.243.57.149,http://zimmerman-roberts.org/,2024-01-01 10:08:27.734828
2627806631774,508,373155,396644,video,112.28.6.96,https://rodriguez-rubio.com/,2024-01-01 10:07:52.154897
5168512504554,1010,560080,906288,audio,192.129.149.59,https://estrada.com/,2024-01-01 10:06:22.791460
9122285114867,1031,909709,577069,audio,128.142.86.145,https://www.gonzalez.com/,2024-01-01 10:03:11.566646
1638922112140,1233,508585,415745,text,144.245.27.209,https://ford-harris.net/,2024-01-01 10:16:35.139750
2611381213665,65,198856,689241,audio,145.152.192.200,https://hines.info/,2024-01-01 10:19:19.781162
1862436546296,956,480578,334773,application,132.214.105.8,https://www.hamilton-howard.org/,2024-01-01 10:06:33.077000
9129664789721,14,903485,386266,video,29.146.180.26,http://www.porter.com/,2024-01-01 10:03:36.902917
5222667208659,1207,166442,853217,video,136.75.221.146,https://davies.com/,2024-01-01 10:10:44.307236
8620686588350,1990,107602,568306,image,209.66.107.40,http://kim.com/,2024-01-01 10:14:15.419121
6658896283710,757,171315,822958,text,218.44.21.137,https://maxwell.org/,2024-01-01 10:05:43.346167
3068346556908,244,415914,815140,image,162.100.176.183,https://www.watson.com/,2024-01-01 10:13:33.679695
7424482678145,473,975453,636202,text,110.171.158.122,https://www.watson-cole.org/,2024-01-01 10:09:39.360867
7711697980974,1754,668968,524813,audio,130.46.32.192,http://www.daniels.net/,2024-01-01 10:06:58.129270
5300490606407,1460,731265,426866,application,98.236.53.181,https://www.bryant.info/,2024-01-01 10:03:43.118201
1081307303234,37,792048,816995,audio,197.87.162.144,https://www.henderson.com/,2024-01-01 10:04:25.139230
7119819651960,1340,555714,287856,audio,69.196.5.49,https://www.hudson.com/,2024-01-01 10:07:47.160128
0389199239286,783,422387,276249,application,155.69.195.11,https://www.nguyen.com/,2024-01-01 10:16:24.055934
0932476087212,890,615611,273375,video,104.107.251.145,http://walls.com/,2024-01-01 10:14:04.402143
5448501134146,494,401936,643368,audio,215.127.64.97,http://www.glass.com/,2024-01-01 10:03:20.236406
3792719562401,1581,573900,466779,video,219.226.202.154,https://www.wright.com/,2024-01-01 10:18:46.097696
5645471613950,96,959388,608501,text,3.146.71.182,https://www.tanner.biz/,2024-01-01 10:06:45.389271
3021249373294,966,985527,485284,image,193.185.231.164,https://lynn.com/,2024-01-01 10:13:33.706199
3321182742447,878,706972,708364,image,44.20.112.161,https://larson.biz/,2024-01-01 10:14:52.691782
9264798549631,1602,268274,786108,image,156.140.237.250,http://www.juarez.biz/,2024-01-01 10:09:24.791196
5347253105153,1488,179736,116142,image,202.31.96.72,http://www.taylor.com/,2024-01-01 10:16:23.451642
6834789123744,1498,798355,222209,image,155.53.26.150,http://www.warren.org/,2024-01-01 10:07:37.085139
0309401965899,1034,996367,850594,video,18.173.45.254,https://tate-diaz.com/,2024-01-01 10:15:18.336369
1891221536058,1221,807001,608172,video,214.101.86.186,https://rogers-rodriguez.com/,2024-01-01 10:05:19.090195
7202078499631,1962,403105,598254,audio,146.118.101.221,http://turner-foster.com/,2024-01-01 10:08:50.343699
5521727919948,1818,850165,739447,text,203.215.76.196,https://www.ellis-kaufman.biz/,2024-01-01 10:17:38.090005
5499141894662,1689,265902,209577,text,19.229.227.177,https://www.hensley.com/,2024-01-01 10:16:17.452451
0354018475882,1298,762387,239174,text,23.255.240.237,http://brown-smith.com/,2024-01-01 10:16:28.073393
8099656226745,1575,147595,274738,application,129.191.118.85,https://www.matthews.net/,2024-01-01 10:15:50.791713
3139254349119,453,973299,717542,video,214.31.89.105,http://www.jackson-dean.com/,2024-01-01 10:07:33.063281
1530620589848,1243,779434,347473,audio,190.101.65.187,https://jones.biz/,2024-01-01 10:09:41.118269
0429352135420,1969,971652,914379,image,215.69.178.138,http://www.beard.com/,2024-01-01 10:14:01.637319
9108061432723,109,572294,200470,video,16.111.180.249,https://wilson.org/,2024-01-01 10:05:46.605083
2329082773185,1,499069,684530,audio,176.47.151.19,https://www.burke-ellis.org/,2024-01-01 10:13:39.502354
5593172298061,1099,446592,334083,image,147.37.240.0,https://www.flores-campbell.com/,2024-01-01 10:04:39.615074
3512727273565,1417,365009,990332,text,196.33.97.23,http://murphy.com/,2024-01-01 10:04:16.518682
7471499508946,1256,866368,852462,image,16.73.4.213,https://campos.info/,2024-01-01 10:08:33.856784
1047028605229,385,912559,246998,image,216.192.138.97,https://www.macdonald.biz/,2024-01-01 10:05:19.879385
6392789027321,742,906378,391272,image,30.200.68.148,http://torres.com/,2024-01-01 10:08:21.808218
1091144413078,1128,238790,481017,image,212.35.19.11,https://www.hughes.biz/,2024-01-01 10:07:02.174407
7342655968762,108,587679,274057,audio,177.186.39.147,http://salazar.com/,2024-01-01 10:18:44.629208
9103891419066,1141,437590,829329,text,207.17.91.63,http://www.allen.com/,2024-01-01 10:13:29.114816
7582334999853,1298,783654,364643,application,159.209.91.55,https://lee-smith.com/,2024-01-01 10:11:48.049421
0238355179633,483,149912,889990,text,219.227.111.147,http://spencer.biz/,2024-01-01 10:15:37.266356
8283509235769,1313,901583,600293,text,134.156.96.154,http://harrington.com/,2024-01-01 10:04:04.906735
7078870369404,1180,634562,873245,text,51.148.98.50,http://mendoza.com/,2024-01-01 10:13:17.014110
4630168681928,1384,155876,464512,video,52.167.13.98,http://www.peterson.com/,2024-01-01 10:13:31.053154
1894312134303,753,817952,714571,video,192.27.46.7,http://stokes.net/,2024-01-01 10:06:12.776066
4878682531359,822,545636,670932,video,221.16.23.65,http://www.cole.com/,2024-01-01 10:07:26.658743
6526194870562,1761,947582,211886,text,151.238.150.190,https://rowland.com/,2024-01-01 10:15:39.533697
4878682531359,944,474568,371289,text,139.157.162.18,https://www.dixon.com/,2024-01-01 10:13:55.470257
2540832169406,1078,937635,621167,application,63.255.182.129,http://www.beard.com/,2024-01-01 10:15:26.764506
2284318046107,222,409716,480314,video,171.139.78.165,http://price-parker.com/,2024-01-01 10:14:36.421603
8078776128242,1408,842959,734273,text,149.235.183.65,http://www.jimenez.com/,2024-01-01 10:15:21.657837
5646479818486,903,480268,143301,application,208.21.203.219,http://www.jackson.com/,2024-01-01 10:13:39.297540
5508770560868,1690,524970,699632,audio,108.114.69.129,http://www.reese-williams.com/,2024-01-01 10:10:51.959430
5730228879597,194,496965,207844,application,56.248.148.15,http://higgins.com/,2024-01-01 10:17:03.461904
3563590713286,1404,195328,269285,audio,210.246.145.122,http://lyons.com/,2024-01-01 10:18:22.543005
6513598683048,179,675707,871584,audio,204.94.250.253,https://miller-todd.info/,2024-01-01 10:09:22.075769
1882902012923,45,183419,701874,image,168.123.19.131,https://www.ramirez.biz/,2024-01-01 10:12:56.380823
7211205189846,1961,884631,810919,video,204.185.231.15,http://jackson.net/,2024-01-01 10:10:23.297228
1905967241965,1677,697045,758078,application,170.64.80.78,https://shelton-king.com/,2024-01-01 10:06:09.407372
7577263665586,543,883017,457884,audio,173.107.103.51,http://peterson.com/,2024-01-01 10:17:23.980336
